"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25"
"MMRS15137911ST.27.0.0","CCIS94417875ST.3.0","SZAXPI015251.41","LILT_VF28_T016","CRC_MR_SBJ84H_17","CCIS21126322ST.4.0","SZAXPI015253.44","22.3791402883399","23.8442254871615","24.6396097682999","24.6453875888268","25.8579722193911","26.5083964458905","CCIS53355328ST.4.0","SZAXPI015221.142","LILT_VF192_T017","SID31874","CRC_MR_SBJ32C_17","DRR127708","20.0507856920521","23.3763788172741","24.0044874126131","24.9097540442233","25.5101121629169","25.6006711266072"
"MMRS24340226ST.27.0.0","CCIS94417875ST.3.0","SZAXPI015251.41","MMRS25211151ST.27.0.0","SZAXPI015253.44","CRC_MR_SBJ84H_17","CCMD73128545ST.11.0","25.8382058855912","25.9923755569282","29.7791494958016","30.7169028477107","31.1636515096691","33.378352264294","SZAXPI017466.84","CCMD35802077ST.21.0","CCIS87116798ST.4.0","SID31877","CRC_MR_SBJ32C_17","LILT_VF192_T017","28.228189322732","28.7106926130841","29.4313723757099","29.882672239681","29.9095510419565","29.9139892678509"
"MMRS44197125ST.27.0.0","SZAXPI015251.41","MMRS25211151ST.27.0.0","CRC_MR_SBJ84H_17","CCIS94417875ST.3.0","SZAXPI015253.44","MMRS39582183ST.27.0.0","26.3470552590114","30.6934046416311","32.2386587764922","32.8479992914698","33.6284723830908","34.6116236001578","MMRS24340226ST.27.0.0","DRR162778","CRC_MR_SBJ32C_17","LILT_VF192_T017","SID31877","MMRS15137911ST.27.0.0","30.5609836285025","31.6493701423852","32.0742656715754","32.4447587449976","32.4507966460887","32.7150717358376"
"MMRS62376181ST.27.0.0","SZAXPI015251.41","MMRS65862658ST.27.0.0","CRC_MR_SBJ84H_17","CCIS21126322ST.4.0","SZAXPI015257.56","SZAXPI015253.44","23.6000523257344","23.8290574763439","24.5154596492152","25.4533948723466","25.6245201828873","26.3724624283759","CRC_MR_SBJ32C_17","MMRS90191266ST.27.0.0","SID31874","DRR162778","SID31877","CRC_MR_SBJ01C_17","25.0203768306754","25.2901899625112","25.6509448684274","26.2608645470917","26.3823005087502","26.5362797525312"
"MMRS71762412ST.27.0.0","SZAXPI015251.41","CCIS94417875ST.3.0","MMRS65862658ST.27.0.0","MMRS32573774ST.27.0.0","SZAXPI015253.44","SZAXPI015264.87","29.1468288684275","32.8166212022932","33.1178453017357","33.3242510581948","33.6371600851365","34.1221700975231","DRR162778","MMRS25641480ST.27.0.0","CCIS22958137ST.20.0","MMRS15137911ST.27.0.0","LILT_VF192_T017","CRC_MR_SBJ32C_17","29.0660424594526","31.8503066886066","32.8818808235645","32.9755265040363","33.400538154651","33.4504428299148"
"MMRS90191266ST.27.0.0","CCIS21126322ST.4.0","LILT_VF28_T016","SZAXPI015253.44","MMRS65862658ST.27.0.0","CRC_MR_SBJ84H_17","SZAXPI015251.41","16.0497641499525","20.5555312778289","20.7793602135533","20.8554393529026","21.4199928435282","21.5656905129629","CCMD26925580ST.21.0","CRC_MR_SBJ32C_17","MMRS25641480ST.27.0.0","CRC_MR_SBJ01C_17","LILT_VF192_T017","SID31877","17.9185613261417","19.8051842003981","21.2744393013165","21.3884869985584","21.5686578722553","21.7798124666008"
"SID31874","CCIS94417875ST.3.0","SZAXPI015251.41","CRC_MR_SBJ84H_17","SZAXPI015253.44","MMRS25211151ST.27.0.0","CCIS21126322ST.4.0","20.9237028057823","21.199022415128","21.3230110772283","21.979302774838","22.906020435021","23.2117649133214","MMRS25641480ST.27.0.0","CCMD35802077ST.21.0","CRC_MR_SBJ32C_17","SID31877","MMRS90191266ST.27.0.0","DRR162778","19.3191729486953","20.2992438787532","21.1809788970175","21.5529740170887","22.5174634212826","23.1021839744298"
"SID31877","SZAXPI015251.41","CCIS94417875ST.3.0","CRC_MR_SBJ84H_17","SZAXPI015253.44","CCIS21126322ST.4.0","MMRS25211151ST.27.0.0","19.4186913684162","21.5379425782176","21.860407138736","22.027942944449","24.2332743517833","26.0333709912047","MMRS25641480ST.27.0.0","CCMD35802077ST.21.0","SID31874","MMRS90191266ST.27.0.0","CRC_MR_SBJ32C_17","LILT_VF207_T017","18.1007220059615","20.5215802639904","21.5529740170887","21.7798124666008","22.6906188990737","22.9369239265949"
"SZAXPI003424.12","CCIS95097901ST.4.0","LILT_VF28_T016","MMPU68403337ST","CCIS94417875ST.3.0","CCIS21126322ST.4.0","MMRS25211151ST.27.0.0","25.2214387357601","33.0173592681532","33.3001575479817","33.4182256955273","35.8736757672447","36.4810897128951","CCIS53355328ST.4.0","SZAXPI015221.142","MMRS15137911ST.27.0.0","CCIS22958137ST.20.0","LILT_VF192_T017","CCMD35802077ST.21.0","21.0168551861167","29.0664678839363","29.272372319988","33.0860386912139","34.9611966168794","36.5235335465012"
"SZAXPI015221.142","CCIS95097901ST.4.0","CRC_MR_SBJ84H_17","CCIS21126322ST.4.0","CCIS94417875ST.3.0","SZAXPI015251.41","CCMD89107682ST.11.0","23.7258921632085","26.0170104657126","26.7556597183568","27.045042707341","27.91142121257","28.0944262993036","CCIS53355328ST.4.0","MMRS15137911ST.27.0.0","CCMD35802077ST.21.0","DRR127507","MMRS62376181ST.27.0.0","MMRS90191266ST.27.0.0","22.3601787284158","23.3763788172741","26.3615370304901","27.4138507380758","27.6361940698769","27.715408279403"
"SZAXPI015224.13","CCMD50538120ST.11.0","CCMD10191450ST.11.0","CCMD10032470ST.11.0","MMPU68403337ST","CCMD89107682ST.11.0","SZAXPI015253.44","15.3848366787301","19.6960951933905","39.0579851615531","39.6676380502104","40.6779812816762","44.6545186908671","MMRS25641480ST.27.0.0","LILT_VF207_T017","CRC_MR_SBJ01C_17","CCMD26925580ST.21.0","SID31877","MMRS90191266ST.27.0.0","40.8774530889585","41.2511194091057","41.6192489820047","43.0676812482063","43.2387647393759","45.0962016328005"
"SZAXPI017457.24","MMRS57276462ST.27.0.0","MMRS32573774ST.27.0.0","SZAXPI015251.41","CRC_MR_SBJ84H_17","CCIS94417875ST.3.0","SZAXPI015253.44","24.9808833849226","26.181809991412","26.6864447288132","27.3083697044423","30.4659872390868","30.923358478566","CCMD18872694ST.21.0","MMRS62376181ST.27.0.0","SID31877","MMRS90191266ST.27.0.0","DRR127708","MMRS25641480ST.27.0.0","25.8598181088344","27.1186700017866","27.2365763724738","28.1728863202317","30.4097564219429","30.4347349139548"
"SZAXPI017466.84","CCIS94417875ST.3.0","MMRS21365932ST.27.0.0","CCMD73128545ST.11.0","SZAXPI015253.44","SZAXPI015251.41","SZAXPI015264.87","16.7034834595901","22.2624794833752","23.5749118766858","23.9923252298209","24.3415054853968","25.0817540036238","CCIS87116798ST.4.0","CRC_MR_SBJ32C_17","CCMD42428553ST.21.0","LILT_VF192_T017","CRC_MR_SBJ01C_17","CCMD35802077ST.21.0","17.0076184466286","17.2338314509397","18.6442356439464","23.7772705413237","24.1399716180322","24.6086910950542"
"SZAXPI017584.108","CCMD41202658ST.11.0","MMRS39582183ST.27.0.0","SZAXPI015264.87","CRC_MR_SBJ03H_17","SZAXPI015251.41","CRC_MR_SBJ84H_17","24.3153113996839","28.0553411577065","30.5375065179428","31.2831052214194","31.4697064220577","31.558671662204","MMRS62376181ST.27.0.0","MMRS15137911ST.27.0.0","DRR162778","DRR127708","SID31874","MMRS90191266ST.27.0.0","32.3209532640778","32.4009926142749","32.4722837965333","32.5882783371138","32.610955674181","33.0267439901695"
"SZAXPI017585.109","MMRS25211151ST.27.0.0","SZAXPI015251.41","CCIS94417875ST.3.0","CRC_MR_SBJ84H_17","LILT_VF28_T016","SZAXPI015257.56","24.0612218513878","27.2181278478664","27.3698611803166","28.521032411396","29.6987790247293","30.5568146666762","SID31874","LILT_VF192_T017","MMRS15137911ST.27.0.0","MMRS62376181ST.27.0.0","SID31877","DRR162778","26.7856033357007","27.5693465869668","27.92362329126","27.9643536489045","28.2974007378169","28.6439215587758"
